scheduleId,trainId,trainNumber,trainName,scheduledArrivalTime,scheduledDepartureTime,stationCodes,scheduleDate,createdDate
7978e708-6811-4cb7-a5b4-62d0103aa0e2,9010773,Shane Punjab,12498,02:57,0 days 00:05:00,"['KNDS', 'SWDV', 'PEN', 'KOPR', 'CHG', 'DRD', 'BVS', 'TPND', 'NIIJ', 'SVE', 'B/BA', 'D/DR/DDR', 'VVH', 'BEPR', 'NGTN', 'NHU', 'SNRD', 'MIRA', 'KLVA', 'PNVL', 'PNVL', 'CTGN', 'MMCT', 'MDD', 'BMNDG', 'TNA', 'UOI', 'NIDI', 'RRD', 'THK', 'GNSL', 'OMB', 'KYN', 'ULNR', 'KARP', 'VSD', 'CMBR', 'KYN', 'KSRA', 'KHAG']",2025-06-26,2025-06-26 15:02:50.730329
634badad-a410-4f99-a442-262ce51b3e9e,6185711,Sharavathi Express,11035,13:10,0 days 00:10:00,"['KDV', 'BND', 'PL', 'GTR', 'KARP', 'MEL', 'VDLR', 'APTA', 'PLG', 'CSMT/ST', 'TLA', 'NHU', 'BOR', 'JNJ', 'MTN', 'CYR', 'DIVA', 'SAH', 'G', 'PNVL']",2025-06-26,2025-06-26 15:02:50.730329
61261da9-3445-49b0-ab52-5b2e0d1d2708,1673313,Sharavati Express,11036,17:10,0 days 00:05:00,"['BND', 'TUH', 'SAH', 'G', 'MLND', 'NHU', 'NRL', 'BIRD', 'KOPR', 'CHG', 'MRU', 'KARD', 'KE', 'SNCR', 'KHBV', 'WTP', 'GTBN', 'LWJ', 'DIC', 'D/DR/DDR', 'BVS', 'KHAG', 'MBQ', 'PDI', 'KYN', 'MANR', 'GMN', 'PL', 'CYR', 'KDV']",2025-06-26,2025-06-26 15:02:50.730329
a0d01469-0fe9-4c22-87e8-e600f7be2b4b,2660470,Shatabdi Express,12243,08:00,0 days 00:05:00,"['NRL', 'G', 'THK', 'WTP', 'OMB', 'RMAR', 'PEN', 'MM', 'RSYI', 'KOPR', 'BND', 'SWDV', 'KHBV', 'RABE', 'VTN', 'PNVL', 'GMN', 'KLV', 'NIG', 'SVE']",2025-06-26,2025-06-26 15:02:50.730329
b739a9d0-60d0-4042-a79c-2071faa437e8,7259074,Shatabdi Express,12025,06:55,0 days 00:05:00,"['SNRD', 'PNVL', 'CRD', 'VVH', 'KDV', 'KOPR', 'KNDS', 'TNA', 'BO/BVI', 'SIN', 'CSMT/ST', 'NIG', 'BOR', 'OMB', 'DIVA', 'JCNR', 'NIDI', 'KLE', 'MAE', 'MBQ']",2025-06-26,2025-06-26 15:02:50.730329
95e10d35-91ad-44d2-8f13-7315697d598f,9053173,Shatabdi Express,12008,17:46,0 days 00:05:00,"['MTN', 'VR', 'KHBV', 'KNDS', 'CSMT/ST', 'VLDI', 'DTVL', 'MM', 'RMAR', 'PEN', 'MNKD', 'G', 'G', 'CMBR', 'DIC', 'DRD', 'CHG', 'ASO', 'KARD', 'BEPR', 'KJT/S', 'D/DR/DDR', 'SAH', 'KLMG', 'KLE', 'CSMT/ST', 'VTN', 'SAH', 'KLVA', 'JITE', 'SWDV', 'VGN', 'CYR', 'GV', 'B/BA', 'BSR/BS', 'TUH', 'ABH', 'RRD', 'AMNA', 'BY', 'DIVA', 'DKRD', 'PNVL', 'VTN', 'JCNR', 'SIN', 'SVE', 'PLG', 'MIRA']",2025-06-26,2025-06-26 15:02:50.730329
05c8489e-7d31-436f-b969-ec99a7250ca3,7222136,Shatabdi Express,12028,02:37,0 days 00:05:00,"['KOPR', 'PNVL', 'PR', 'PDI', 'MTN', 'KYN', 'BOR', 'VR', 'KNDS', 'KLY', 'BO/BVI', 'C/CH', 'DIVA', 'JCNR', 'MSD', 'SNRD', 'MANR', 'MRU', 'BEPR', 'KE']",2025-06-26,2025-06-26 15:02:50.730329
3683dcb7-7c07-4558-89fa-258f8a86512d,7497117,Shatabdi Express,12027,02:45,0 days 00:05:00,"['PR', 'KLV', 'AMNA', 'CCG', 'D/DR/DDR', 'KLY', 'UOI', 'LWJ', 'KJT/S', 'THK', 'KLVA', 'CYR', 'KHAG', 'GNSL', 'VVH', 'DIVA', 'DKRD', 'KSRA', 'NVRD', 'VTN', 'BY', 'CTGN', 'BY', 'JNJ', 'BOR', 'CSMT/ST', 'OMB', 'TKNG', 'MBQ', 'KHAG', 'KLMG', 'SWDV', 'DRD', 'BSR/BS', 'RSYI', 'PBHD', 'VGN', 'MX', 'MAE', 'SIN']",2025-06-26,2025-06-26 15:02:50.730329
3737814e-3328-4cab-bbcc-5faaf41ea258,9585934,Shatabdi Express,12010,08:46,0 days 00:05:00,"['PBHD', 'BND', 'PNVL', 'KJMG', 'CSMT/ST', 'NSP', 'MEL', 'NHU', 'PNVL', 'SIN', 'VK', 'DIVA', 'KHAR', 'PLG', 'DTVL', 'KOPR', 'MLND', 'VR', 'PNVL', 'CRD', 'AMNA', 'KE', 'KHAG', 'BY', 'KPHN', 'VDLR', 'SWDV', 'NEU', 'NIIJ', 'CRD', 'NSP', 'BOR', 'KNDS', 'BEPR', 'KJMG', 'PLG', 'VTN', 'VVH', 'BND', 'CSMT/ST']",2025-06-26,2025-06-26 15:02:50.730329
046d0212-1123-45f6-9916-ee73cca27748,3276464,Shatabdi Express,12009,19:42,0 days 00:10:00,"['SWDV', 'PNVL', 'KJMG', 'KHAR', 'PLG', 'BEPR', 'NGTN', 'SWDV', 'VVH', 'MM', 'BY', 'NSP', 'KOPR', 'KLVA', 'CHG', 'DRD', 'BOR', 'PBHD', 'ROHA', 'AMNA']",2025-06-26,2025-06-26 15:02:50.730329
e912dc48-6ed2-4f47-8531-098a5eaac7e1,9529376,Shatabdi Express,12244,01:03,0 days 00:10:00,"['SVE', 'PNVL', 'KLY', 'KLMG', 'CMBR', 'TPND', 'PDI', 'KHAR', 'RMAR', 'KOPR', 'GV', 'MTN', 'SIN', 'BVS', 'PLG', 'KLV', 'NEU', 'MTN', 'SAH', 'SNCR', 'NIIJ', 'SNRD', 'UOI', 'RRD', 'GNSL', 'KLV', 'MLND', 'MNKD', 'CHF', 'KHAG', 'KLE', 'G', 'MLND', 'DI', 'UOI', 'PR', 'PR', 'DI', 'MDD', 'MIRA', 'CTGN', 'VDLR', 'NRL', 'RSYI', 'BIRD', 'PBHD', 'MAE', 'NIG', 'KASU', 'CSMT/ST']",2025-06-26,2025-06-26 15:02:50.730329
3b32c7e5-74d4-4c25-996e-2cf0b4125a96,7661292,Shatabdi Express,12007,05:01,0 days 00:05:00,"['NIDI', 'NRL', 'BND', 'DI', 'NIIJ', 'RSYI', 'MSD', 'APTA', 'KLVA', 'AIRL', 'PNVL', 'C/CH', 'CSMT/ST', 'D/DR/DDR', 'KLV', 'SNRD', 'BEPR', 'SNRD', 'KJMG', 'KLV', 'MEL', 'KASU', 'NEU', 'TLA', 'BND', 'MSD', 'CSMT/ST', 'THK', 'KP', 'TPND', 'BY', 'BY', 'KLMG', 'BMNDG', 'TNA', 'RMAR', 'VSD', 'UOI', 'DIVA', 'DIC']",2025-06-26,2025-06-26 15:02:50.730329
7439c235-b7ec-46e6-8791-2370d9efacf5,7840583,Shatabdi Express,12019,21:51,0 days 00:05:00,"['BO/BVI', 'KP', 'PNVL', 'A/AD/ADH', 'BND', 'APTA', 'BND', 'BY', 'NRL', 'JITE', 'KJMG', 'BEPR', 'PEN', 'BVS', 'JOS', 'NVRD', 'NHU', 'VGN', 'VR', 'G', 'CYR', 'DI', 'VTN', 'D/DR/DDR', 'BEPR', 'PR', 'VSH', 'KE', 'MLND', 'SIN']",2025-06-26,2025-06-26 15:02:50.730329
3f82092a-eb54-41de-b9ef-10ad98e2542e,4062807,Shatabdi Express,12041,05:23,0 days 00:05:00,"['THS', 'DIVA', 'KHAR', 'THK', 'DLV', 'MLND', 'KASU', 'SMNE', 'PNVL', 'PEN', 'OMB', 'GTBN', 'D/DR/DDR', 'CHG', 'NIG', 'UOI', 'BEPR', 'DTVL', 'SWDV', 'TPND', 'GNSL', 'NSP', 'NSP', 'KLVA', 'PL', 'CSMT/ST', 'KJT/S', 'PDI', 'MM', 'BMNDG', 'KE', 'NVRD', 'ABH', 'MAE', 'GTR', 'TNA', 'CSMT/ST', 'MBQ', 'APTA', 'C/CH', 'PR', 'MMCT', 'DIVA', 'NRL', 'PNVL', 'KSRA', 'VR', 'RABE', 'MSD', 'KNDS']",2025-06-26,2025-06-26 15:02:50.730329
fb2eaa5b-a5b5-4a0e-963d-b45912de8ff0,9440203,Shatabdi Express,12020,05:54,0 days 00:10:00,"['D/DR/DDR', 'VLP', 'KHAG', 'KJMG', 'KLVA', 'NSP', 'APTA', 'MSD', 'BOR', 'PL', 'NSP', 'BEPR', 'CHF', 'BSR/BS', 'VLDI', 'D/DR/DDR', 'ASO', 'VK', 'CMBR', 'B/BA', 'BND', 'WTP', 'KHBV', 'PDI', 'C/CH', 'BVS', 'KHAR', 'UOI', 'BSR/BS', 'VSH', 'DIC', 'KYN', 'SMNE', 'GV', 'KHAG', 'VVH', 'DTVL', 'PNVL', 'VR', 'BND', 'PBHD', 'VGN', 'SNRD', 'THK', 'TNA', 'KOPR', 'NIIJ', 'CSMT/ST', 'CHG', 'NEU']",2025-06-26,2025-06-26 15:02:50.730329
f8c9227e-cb81-4101-8ef0-fcba7808b9a4,6740978,Shc Dnr Link Express,23225,22:39,0 days 00:05:00,"['KLE', 'BEPR', 'BY', 'CHF', 'DIVA', 'VVH', 'KJMG', 'UOI', 'MANR', 'CMBR', 'MBQ', 'BUD', 'THS', 'MANR', 'D/DR/DDR', 'RRD', 'BEPR', 'STC', 'MAE', 'KHAG', 'MBQ', 'DIC', 'G', 'NGTN', 'ROHA', 'MDD', 'SAH', 'BND', 'MLND', 'KOPR', 'MX', 'KDV', 'VGI', 'KSRA', 'SWDV', 'MMCT', 'VTN', 'MLND', 'BMNDG', 'PNVL']",2025-06-26,2025-06-26 15:02:50.730329
bd165a4b-6914-48ec-9447-8f059f8a3329,3096091,Shc Garib Rath,2204,01:20,0 days 00:05:00,"['BOR', 'BUD', 'JNJ', 'DKRD', 'JTT', 'TUH', 'KLVA', 'BY', 'KHAG', 'KOPR', 'RRD', 'KLMG', 'TLA', 'ULNR', 'KHAR', 'KJMG', 'TNA', 'PR', 'KYN', 'DTVL', 'VTN', 'KYN', 'KNDS', 'VDLR', 'NEU', 'NGTN', 'DTVL', 'TNA', 'MRU', 'SVE', 'GTR', 'CSMT/ST', 'KJMG', 'MSD', 'C/CH', 'SWDV', 'KLV', 'VR', 'KJT/S', 'BVS', 'MAE', 'WTP', 'VK', 'MANR', 'MSD', 'BIRD', 'JOS', 'VGI', 'BND', 'NIIJ']",2025-06-26,2025-06-26 15:02:50.730329
7b22ebba-7f42-4a29-95e0-2478c6a6dd1a,2872586,Shc Garib Rath,12204,20:50,0 days 00:10:00,"['KLVA', 'SWDV', 'MEL', 'BEPR', 'KYN', 'TNA', 'KE', 'NVRD', 'VVH', 'KHAR', 'KARP', 'DRD', 'GTBN', 'C/CH', 'OMB', 'VVH', 'VK', 'MAE', 'PNVL', 'SWDV', 'KOPR', 'CTGN', 'SIN', 'MANR', 'MANR', 'SMNE', 'CYR', 'KLVA', 'THK', 'CSMT/ST', 'NVRD', 'NEU', 'KOPR', 'CHF', 'DTVL', 'VGI', 'SNRD', 'NGTN', 'KJMG', 'NHU', 'NSP', 'PR', 'PR', 'NEU', 'MTN', 'TPND', 'VK', 'B/BA', 'MLND', 'PNVL']",2025-06-26,2025-06-26 15:02:50.730329
2977d15c-1de2-400d-829e-806f73c591ef,5648626,Sheshadri Express,17210,03:11,0 days 00:10:00,"['NSP', 'MBQ', 'KPHN', 'DRD', 'AIRL', 'ABH', 'WTP', 'MNKD', 'PR', 'DI', 'NVRD', 'NHU', 'BEPR', 'VTN', 'DIVA', 'NIG', 'JNJ', 'SMNE', 'KHAG', 'KJMG', 'VK', 'CSMT/ST', 'KP', 'PLG', 'MDD', 'CHG', 'DIVA', 'NEU', 'KHAG', 'SAH', 'PNVL', 'MMCT', 'JOS', 'KLV', 'MX', 'TKNG', 'APTA', 'GNSL', 'PR', 'DTVL']",2025-06-26,2025-06-26 15:02:50.730329
09e64712-48d7-4d03-9b2c-dda6686ee7ed,2924994,Shimoga Express,16579,14:34,0 days 00:10:00,"['CTGN', 'G', 'JITE', 'CSMT/ST', 'KLE', 'CYR', 'SNCR', 'MLND', 'DTVL', 'KARP', 'BSR/BS', 'KLMG', 'MTN', 'KLY', 'RSYI', 'MANR', 'SNRD', 'HPUR', 'ABY', 'MMCT', 'NHU', 'CHF', 'VK', 'MSD', 'VTN', 'BND', 'NEU', 'NSP', 'C/CH', 'UOI', 'KHAG', 'TNA', 'CSMT/ST', 'VDLR', 'BVS', 'MBQ', 'MAE', 'SNRD', 'PNVL', 'D/DR/DDR', 'KSRA', 'JNJ', 'BOR', 'KLV', 'VK', 'KYN', 'MBQ', 'BND', 'VLDI', 'NIDI']",2025-06-26,2025-06-26 15:02:50.730329
1c5fd19d-74c9-4c90-9fbe-1fe3d0809160,8564363,Shipra Express,22912,07:09,0 days 00:05:00,"['MANR', 'GTBN', 'MEL', 'HPUR', 'AMNA', 'KOPR', 'ROHA', 'KLVA', 'DRD', 'TNA', 'NIDI', 'KLV', 'D/DR/DDR', 'SWDV', 'D/DR/DDR', 'BSR/BS', 'CSMT/ST', 'CTGN', 'BOR', 'KJMG']",2025-06-26,2025-06-26 15:02:50.730329
f32379b8-1007-494a-83a7-edcd984a4248,5159239,Shipra Express,22911,14:56,0 days 00:10:00,"['JNJ', 'SNRD', 'HPUR', 'SWDV', 'BND', 'CTGN', 'NSP', 'DRD', 'DTVL', 'G', 'MTN', 'BND', 'SNCR', 'MANR', 'VDLR', 'DIVA', 'NIDI', 'JTT', 'TNA', 'UOI']",2025-06-26,2025-06-26 15:02:50.730329
721324dc-a36f-4502-aacb-048d13bc9377,8530361,Shipra Express,19305,14:06,0 days 00:05:00,"['B/BA', 'BUD', 'BSR/BS', 'DRD', 'KJMG', 'BOR', 'KJT/S', 'PR', 'MANR', 'KLMG', 'MSD', 'CHG', 'DTVL', 'KNDS', 'BIRD', 'BY', 'KARD', 'BEPR', 'DLV', 'JNJ', 'VK', 'DTVL', 'CMBR', 'DIC', 'PNVL', 'BEPR', 'VR', 'MMCT', 'JCNR', 'KHAR', 'VSH', 'JTT', 'ABH', 'C/CH', 'CSMT/ST', 'WTP', 'SNRD', 'KOPR', 'OMB', 'APTA', 'THS', 'TPND', 'SNRD', 'ULNR', 'MIRA', 'KHAG', 'BY', 'KYN', 'RABE', 'VGN']",2025-06-26,2025-06-26 15:02:50.730329
377e2689-db44-49d5-9b9b-804ab654002b,5455686,Shirdi Express,22601,12:05,0 days 00:05:00,"['MBQ', 'BOR', 'PL', 'C/CH', 'MLND', 'TNA', 'VK', 'DRD', 'TKNG', 'NVRD', 'KSRA', 'PNVL', 'VLP', 'CRD', 'DIVA', 'NIIJ', 'CRD', 'KLVA', 'UOI', 'JTT', 'MSD', 'DRD', 'VVH', 'MEL', 'KYN', 'SAH', 'SAH', 'BY', 'ULNR', 'D/DR/DDR', 'CCG', 'NSP', 'BSR/BS', 'NVRD', 'KHAG', 'KJT/S', 'DTVL', 'JCNR', 'KNDS', 'VVH']",2025-06-26,2025-06-26 15:02:50.730329
37194a4e-b5ac-4d30-87bc-32eb66b2004c,4440988,Shirdi Fast Passenger,51033,13:26,0 days 00:05:00,"['JNJ', 'MRU', 'THK', 'C/CH', 'VGN', 'PL', 'D/DR/DDR', 'GTR', 'CHG', 'HPUR', 'SWDV', 'BSR/BS', 'SAH', 'NHU', 'GMN', 'PEN', 'KPHN', 'SNRD', 'GNSL', 'MBQ', 'CSMT/ST', 'MIRA', 'NHU', 'ROHA', 'NIIJ', 'PDI', 'DLV', 'NIDI', 'VGN', 'BOR', 'VLDI', 'TPND', 'SWDV', 'BND', 'VTN', 'UOI', 'JNJ', 'CSMT/ST', 'KLY', 'VGI']",2025-06-26,2025-06-26 15:02:50.730329
5fb4b03f-4845-47ce-a7dc-90110ea1082a,8578757,Shiv Ganga Express,12560,08:18,0 days 00:10:00,"['DI', 'PNVL', 'NVRD', 'MIRA', 'APTA', 'THK', 'SHLU', 'NIIJ', 'MTN', 'VK', 'VK', 'KLE', 'SWDV', 'CYR', 'SWDV', 'MAE', 'SNCR', 'PLG', 'KASU', 'KP', 'CSMT/ST', 'CTGN', 'KLV', 'TKNG', 'BUD', 'MANR', 'SIN', 'PBHD', 'MMCT', 'VTN', 'SNRD', 'VDLR', 'CMBR', 'BY', 'KLVA', 'KYN', 'DI', 'UOI', 'TLA', 'MSD']",2025-06-26,2025-06-26 15:02:50.730329
8f2bea28-f4be-4a53-be88-b14207400812,3196987,Shiv Ganga Express,12559,16:26,0 days 00:10:00,"['VR', 'NSP', 'ABH', 'GTBN', 'PNVL', 'UOI', 'THK', 'TKNG', 'CMBR', 'CSMT/ST', 'OMB', 'SMNE', 'PDI', 'KJMG', 'TPND', 'VTN', 'PLG', 'TNA', 'DTVL', 'G', 'BY', 'SAH', 'UOI', 'BVS', 'SNCR', 'MSD', 'KP', 'MAE', 'CRD', 'ABY', 'HPUR', 'DIVA', 'D/DR/DDR', 'GTR', 'STC', 'KARP', 'NEU', 'D/DR/DDR', 'KYN', 'C/CH']",2025-06-26,2025-06-26 15:02:50.730329
914dd212-67c3-4863-8605-2bd0d612584a,7667780,Shivalk Dlx Express,52451,13:44,0 days 00:10:00,"['PBHD', 'KLV', 'DIVA', 'MIRA', 'KPHN', 'KOPR', 'MNKD', 'BOR', 'SNRD', 'SNRD', 'PDI', 'NEU', 'KLVA', 'RRD', 'MX', 'MANR', 'TPND', 'NIIJ', 'TNA', 'BEPR', 'G', 'D/DR/DDR', 'BEPR', 'PL', 'JNJ', 'BVS', 'VVH', 'CSMT/ST', 'NVRD', 'SVE']",2025-06-26,2025-06-26 15:02:50.730329
b1fe0138-ae96-46bc-ad7b-cb29ad72fbd2,7454358,Shm Bhuj Superfast Express,22830,04:14,0 days 00:05:00,"['VSH', 'AMNA', 'SVE', 'DKRD', 'MLND', 'JITE', 'TLA', 'THK', 'KOPR', 'TPND', 'BO/BVI', 'KARD', 'NRL', 'VGI', 'D/DR/DDR', 'KHAG', 'SAH', 'NGTN', 'C/CH', 'NIG', 'SNCR', 'MTN', 'SWDV', 'GNSL', 'KOPR', 'CSMT/ST', 'KASU', 'VTN', 'KLMG', 'MMCT', 'MX', 'TUH', 'THS', 'RMAR', 'KHAR', 'VR', 'NSP', 'NHU', 'SHAD', 'DI']",2025-06-26,2025-06-26 15:02:50.730329
042d4ac5-ae00-479b-a814-a72254c3bbd2,9508343,Shm Gkp Express,15021,04:38,0 days 00:05:00,"['NVRD', 'PL', 'NVRD', 'BND', 'BVS', 'CSMT/ST', 'KHAG', 'KJMG', 'STC', 'KP', 'TNA', 'NIDI', 'MMCT', 'PR', 'PNVL', 'BOR', 'KOPR', 'SAH', 'VK', 'TUH', 'KARP', 'MIRA', 'PDI', 'DTVL', 'BY', 'ABH', 'CRD', 'TNA', 'TLA', 'HPUR', 'D/DR/DDR', 'SMNE', 'KOPR', 'PBHD', 'MLND', 'SVE', 'CHG', 'MEL', 'RABE', 'BY', 'KDV', 'SWDV', 'MSD', 'NEU', 'RMAR', 'SNRD', 'DI', 'RSYI', 'ATG', 'VVH']",2025-06-26,2025-06-26 15:02:50.730329
39f71268-160e-4bd7-8433-1f702e22110b,8910260,Shm Gondia Special,8898,06:37,0 days 00:10:00,"['THK', 'CHG', 'KOPR', 'CYR', 'BOR', 'NSP', 'KJMG', 'PBHD', 'KNDS', 'DTVL', 'BMNDG', 'NEU', 'AMNA', 'SNRD', 'MBQ', 'VLDI', 'D/DR/DDR', 'CMBR', 'BSR/BS', 'VVH', 'BND', 'KOPR', 'KLV', 'VR', 'G', 'GV', 'BEPR', 'AIRL', 'SNRD', 'KLMG', 'MSD', 'VSH', 'SVE', 'G', 'SAH', 'VTN', 'SHLU', 'CSMT/ST', 'NRL', 'DLV', 'BOR', 'VTN', 'STC', 'CSMT/ST', 'KYN', 'MMCT', 'KARP', 'RABE', 'NVRD', 'PNVL']",2025-06-26,2025-06-26 15:02:50.730329
fdb83293-b855-4bff-88bd-d15064510953,8257838,Shm Ltt Express,18030,10:24,0 days 00:10:00,"['KOPR', 'KLMG', 'MX', 'GV', 'STC', 'TPND', 'MBQ', 'MLND', 'KASU', 'RMAR', 'NGTN', 'SNRD', 'SNRD', 'CHG', 'CSMT/ST', 'VGN', 'BY', 'NSP', 'ABY', 'SAH', 'PNVL', 'UOI', 'GMN', 'VR', 'ATG', 'NIIJ', 'VSD', 'LWJ', 'VDLR', 'B/BA', 'KNDS', 'JTT', 'SWDV', 'PNVL', 'SVE', 'C/CH', 'UOI', 'TKNG', 'TNA', 'RABE']",2025-06-26,2025-06-26 15:02:50.730329
d66eb07c-a88e-4274-8c52-6323a5434751,5306094,Shm Mas Superfast Express,22825,02:36,0 days 00:05:00,"['NEU', 'VSD', 'BOR', 'BEPR', 'PEN', 'RSYI', 'NIG', 'ATG', 'GTR', 'VTN', 'SNRD', 'JTT', 'NRL', 'CHF', 'KJMG', 'KNDS', 'PLG', 'VVH', 'CHG', 'HPUR', 'VVH', 'CYR', 'MRU', 'PL', 'B/BA', 'DRD', 'PNVL', 'TNA', 'NSP', 'JITE']",2025-06-26,2025-06-26 15:02:50.730329
a8017406-8369-4a88-8c07-ed8f8551940d,1924509,Shm Pnbe Duront,22213,22:23,0 days 00:10:00,"['TNA', 'BSR/BS', 'APTA', 'DI', 'VTN', 'SNRD', 'DI', 'SIN', 'MSD', 'BY', 'BEPR', 'KE', 'PL', 'PNVL', 'STC', 'KOPR', 'SHLU', 'NHU', 'CHG', 'NEU', 'GV', 'D/DR/DDR', 'BY', 'TKNG', 'KHBV', 'RSYI', 'VVH', 'HPUR', 'PR', 'C/CH', 'MX', 'PLG', 'NRL', 'UOI', 'MEL', 'GTR', 'KPHN', 'RMAR', 'MDD', 'CHG']",2025-06-26,2025-06-26 15:02:50.730329
0cc06e0f-5d3d-4317-9596-3a7a48908c10,9251085,Shm Puri Superfast Express,22835,11:24,0 days 00:05:00,"['KHAG', 'PDI', 'BMNDG', 'KNDS', 'MBQ', 'NEU', 'BIRD', 'SNRD', 'DKRD', 'KP', 'GNSL', 'PLG', 'KOPR', 'APTA', 'GTBN', 'SAH', 'NEU', 'SNRD', 'KLVA', 'B/BA']",2025-06-26,2025-06-26 15:02:50.730329
90a196f0-6c96-40e8-93e7-bca87c5925f7,3403271,Shm Sc Ac Express,12773,12:05,0 days 00:05:00,"['APTA', 'WTP', 'JCNR', 'NRL', 'BIRD', 'BSR/BS', 'TNA', 'DLV', 'MBQ', 'CHF', 'MANR', 'ATG', 'B/BA', 'KASU', 'CTGN', 'C/CH', 'MRU', 'TLA', 'NHU', 'DI']",2025-06-26,2025-06-26 15:02:50.730329
d178088b-a8f4-484c-94ca-afea1f5cc678,6543218,Shm Sc Wkly Express,22849,19:06,0 days 00:10:00,"['VTN', 'DI', 'NRL', 'SNRD', 'THK', 'WTP', 'DRD', 'APTA', 'RMAR', 'DLV', 'SWDV', 'ULNR', 'TPND', 'BEPR', 'KLMG', 'KLVA', 'TNA', 'NEU', 'MTN', 'RSYI', 'CHG', 'BND', 'OMB', 'MNKD', 'KE', 'UOI', 'NVRD', 'KOPR', 'THS', 'DTVL', 'D/DR/DDR', 'MSD', 'TKNG', 'SWDV', 'GMN', 'VVH', 'AMNA', 'MLND', 'PLG', 'BSR/BS']",2025-06-26,2025-06-26 15:02:50.730329
20869459-fbc6-45d4-b113-6074299b3a90,2367703,Shm Tvc Superfast Express,22642,04:50,0 days 00:05:00,"['GNSL', 'C/CH', 'SNRD', 'CMBR', 'CRD', 'KSRA', 'UOI', 'BND', 'SWDV', 'KYN', 'UOI', 'NHU', 'TKNG', 'JITE', 'BSR/BS', 'BEPR', 'TLA', 'VGI', 'CHG', 'JNJ']",2025-06-26,2025-06-26 15:02:50.730329
15b758e2-f59e-470d-b8f8-8d7e1b9a96ca,5641665,Shm Udz Express,19659,17:10,0 days 00:05:00,"['NIIJ', 'SAH', 'DRD', 'NHU', 'KHAG', 'CSMT/ST', 'GMN', 'VR', 'NVRD', 'SHAD', 'TUH', 'SWDV', 'PLG', 'VTN', 'VDLR', 'ROHA', 'GV', 'UOI', 'JCNR', 'NHU', 'KHAR', 'G', 'BVS', 'D/DR/DDR', 'BND', 'ULNR', 'KJMG', 'C/CH', 'KNDS', 'RRD', 'KNDS', 'VSD', 'CSMT/ST', 'TPND', 'SMNE', 'UOI', 'KDV', 'CTGN', 'CMBR', 'NRL', 'B/BA', 'MMCT', 'KE', 'BND', 'NIDI', 'KLV', 'SWDV', 'BMNDG', 'MDD', 'MSD']",2025-06-26,2025-06-26 15:02:50.730329
555dca8c-20ae-470e-9367-b19308e3045c,9270150,Shm Vskp Superfast Express,22853,21:02,0 days 00:05:00,"['D/DR/DDR', 'PR', 'THK', 'JOS', 'A/AD/ADH', 'SAH', 'NVRD', 'VTN', 'PL', 'THK', 'DKRD', 'ULNR', 'NIG', 'NSP', 'SWDV', 'CSMT/ST', 'ABH', 'MANR', 'D/DR/DDR', 'DI', 'SIN', 'MBQ', 'MNKD', 'B/BA', 'STC', 'MDD', 'RABE', 'VLP', 'C/CH', 'BOR']",2025-06-26,2025-06-26 15:02:50.730329
e790fb87-f13d-4d09-a9cb-3fac3a9f5a34,5294123,Shoranur Express,6021,04:21,0 days 00:10:00,"['DIVA', 'PR', 'CRD', 'KLMG', 'PNVL', 'VVH', 'NSP', 'KDV', 'TPND', 'SNRD', 'NHU', 'THS', 'AMNA', 'KJMG', 'MNKD', 'GV', 'MANR', 'ABH', 'MBQ', 'D/DR/DDR', 'SNRD', 'NIG', 'APTA', 'NIIJ', 'MIRA', 'JTT', 'NEU', 'ABY', 'VVH', 'KARP']",2025-06-26,2025-06-26 15:02:50.730329
b9a38ae0-16ac-44bc-bfc6-6c624cea70a7,4380285,Shram Shkti Express,12452,11:34,0 days 00:10:00,"['MAE', 'JOS', 'D/DR/DDR', 'VLDI', 'THK', 'NRL', 'DIVA', 'PR', 'VTN', 'STC', 'BY', 'BUD', 'B/BA', 'PLG', 'UOI', 'APTA', 'MLND', 'NHU', 'BIRD', 'MBQ', 'CRD', 'NIIJ', 'DLV', 'SWDV', 'BY', 'G', 'KLE', 'PNVL', 'TNA', 'NEU', 'JNJ', 'CTGN', 'KOPR', 'SVE', 'JCNR', 'KHAG', 'SIN', 'KE', 'PNVL', 'TNA', 'NHU', 'BMNDG', 'MLND', 'JITE', 'SHLU', 'NGTN', 'MSD', 'DRD', 'PL', 'BO/BVI']",2025-06-26,2025-06-26 15:02:50.730329
fb908cfe-fa2a-4b6a-9278-23d499d69652,5704901,Shram Shkti Express,12451,15:12,0 days 00:10:00,"['PNVL', 'NGTN', 'KYN', 'MTN', 'KE', 'VR', 'JCNR', 'BOR', 'MRU', 'VLDI', 'GV', 'VGN', 'PNVL', 'PBHD', 'KHAG', 'ABY', 'SAH', 'KLE', 'VLP', 'JITE', 'KARP', 'KHBV', 'CSMT/ST', 'BEPR', 'KSRA', 'THK', 'NVRD', 'CTGN', 'BVS', 'SMNE', 'GNSL', 'MSD', 'CYR', 'ATG', 'BSR/BS', 'APTA', 'CHG', 'BEPR', 'KJT/S', 'DIVA']",2025-06-26,2025-06-26 15:02:50.730329
